Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	GO_0008003 [GO:0008003]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008015 [GO:0008015]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008016 [GO:0008016]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008021 [GO:0008021]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008028 [GO:0008028]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008033 [GO:0008033]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008045 [GO:0008045]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008049 [GO:0008049]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008057 [GO:0008057]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008078 [GO:0008078]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008086 [GO:0008086]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008089 [GO:0008089]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008090 [GO:0008090]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008104 [GO:0008104]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008105 [GO:0008105]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008121 [GO:0008121]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008137 [GO:0008137]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008150 [GO:0008150]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008152 [GO:0008152]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008154 [GO:0008154]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008217 [GO:0008217]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008219 [GO:0008219]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008233 [GO:0008233]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008234 [GO:0008234]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008237 [GO:0008237]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008253 [GO:0008253]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008283 [GO:0008283]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008295 [GO:0008295]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008298 [GO:0008298]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008306 [GO:0008306]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008331 [GO:0008331]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008340 [GO:0008340]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008344 [GO:0008344]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008345 [GO:0008345]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008347 [GO:0008347]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008354 [GO:0008354]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008356 [GO:0008356]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008360 [GO:0008360]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008361 [GO:0008361]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008406 [GO:0008406]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008475 [GO:0008475]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008542 [GO:0008542]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008543 [GO:0008543]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008544 [GO:0008544]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008584 [GO:0008584]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008585 [GO:0008585]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008589 [GO:0008589]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008593 [GO:0008593]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008594 [GO:0008594]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008610 [GO:0008610]	rdfs:subClassOf		
INFO	missing_superclass	GO_0008630 [GO:0008630]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009060 [GO:0009060]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009081 [GO:0009081]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009165 [GO:0009165]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009266 [GO:0009266]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009279 [GO:0009279]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009299 [GO:0009299]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009303 [GO:0009303]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009304 [GO:0009304]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009306 [GO:0009306]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009405 [GO:0009405]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009408 [GO:0009408]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009410 [GO:0009410]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009416 [GO:0009416]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009566 [GO:0009566]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009583 [GO:0009583]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009584 [GO:0009584]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009605 [GO:0009605]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009611 [GO:0009611]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009612 [GO:0009612]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009615 [GO:0009615]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009617 [GO:0009617]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009620 [GO:0009620]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009629 [GO:0009629]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009642 [GO:0009642]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009646 [GO:0009646]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009648 [GO:0009648]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009651 [GO:0009651]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009652 [GO:0009652]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009749 [GO:0009749]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009790 [GO:0009790]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009792 [GO:0009792]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009794 [GO:0009794]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009798 [GO:0009798]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009826 [GO:0009826]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009855 [GO:0009855]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009880 [GO:0009880]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009887 [GO:0009887]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009888 [GO:0009888]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009913 [GO:0009913]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009925 [GO:0009925]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009948 [GO:0009948]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009950 [GO:0009950]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009951 [GO:0009951]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009952 [GO:0009952]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009953 [GO:0009953]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009957 [GO:0009957]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009986 [GO:0009986]	rdfs:subClassOf		
INFO	missing_superclass	GO_0009994 [GO:0009994]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010001 [GO:0010001]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010002 [GO:0010002]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010165 [GO:0010165]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010212 [GO:0010212]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010226 [GO:0010226]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010260 [GO:0010260]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010310 [GO:0010310]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010332 [GO:0010332]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010424 [GO:0010424]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010452 [GO:0010452]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010458 [GO:0010458]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010459 [GO:0010459]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010463 [GO:0010463]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010467 [GO:0010467]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010468 [GO:0010468]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010494 [GO:0010494]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010498 [GO:0010498]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010506 [GO:0010506]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010564 [GO:0010564]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010623 [GO:0010623]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010628 [GO:0010628]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010631 [GO:0010631]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010644 [GO:0010644]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010659 [GO:0010659]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010669 [GO:0010669]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010719 [GO:0010719]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010737 [GO:0010737]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010790 [GO:0010790]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010842 [GO:0010842]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010849 [GO:0010849]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010876 [GO:0010876]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010878 [GO:0010878]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010882 [GO:0010882]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010885 [GO:0010885]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010906 [GO:0010906]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010960 [GO:0010960]	rdfs:subClassOf		
INFO	missing_superclass	GO_0010996 [GO:0010996]	rdfs:subClassOf		
INFO	missing_superclass	GO_0012501 [GO:0012501]	rdfs:subClassOf		
INFO	missing_superclass	GO_0012502 [GO:0012502]	rdfs:subClassOf		
INFO	missing_superclass	GO_0012505 [GO:0012505]	rdfs:subClassOf		
INFO	missing_superclass	GO_0012506 [GO:0012506]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014002 [GO:0014002]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014003 [GO:0014003]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014005 [GO:0014005]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014009 [GO:0014009]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014010 [GO:0014010]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014012 [GO:0014012]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014016 [GO:0014016]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014018 [GO:0014018]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014019 [GO:0014019]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014021 [GO:0014021]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014025 [GO:0014025]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014028 [GO:0014028]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014029 [GO:0014029]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014032 [GO:0014032]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014033 [GO:0014033]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014036 [GO:0014036]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014037 [GO:0014037]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014044 [GO:0014044]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014045 [GO:0014045]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014046 [GO:0014046]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014065 [GO:0014065]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014066 [GO:0014066]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014069 [GO:0014069]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014704 [GO:0014704]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014706 [GO:0014706]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014707 [GO:0014707]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014720 [GO:0014720]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014721 [GO:0014721]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014724 [GO:0014724]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014801 [GO:0014801]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014802 [GO:0014802]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014808 [GO:0014808]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014812 [GO:0014812]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014820 [GO:0014820]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014821 [GO:0014821]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014827 [GO:0014827]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014831 [GO:0014831]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014841 [GO:0014841]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014850 [GO:0014850]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014856 [GO:0014856]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014861 [GO:0014861]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014866 [GO:0014866]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014881 [GO:0014881]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014887 [GO:0014887]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014904 [GO:0014904]	rdfs:subClassOf		
INFO	missing_superclass	GO_0014905 [GO:0014905]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015012 [GO:0015012]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015030 [GO:0015030]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015379 [GO:0015379]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015464 [GO:0015464]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015562 [GO:0015562]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015629 [GO:0015629]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015630 [GO:0015630]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015670 [GO:0015670]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015671 [GO:0015671]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015693 [GO:0015693]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015696 [GO:0015696]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015838 [GO:0015838]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015840 [GO:0015840]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015908 [GO:0015908]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015926 [GO:0015926]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015929 [GO:0015929]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015934 [GO:0015934]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015988 [GO:0015988]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015991 [GO:0015991]	rdfs:subClassOf		
INFO	missing_superclass	GO_0015992 [GO:0015992]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016011 [GO:0016011]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016020 [GO:0016020]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016023 [GO:0016023]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016042 [GO:0016042]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016055 [GO:0016055]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016075 [GO:0016075]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016079 [GO:0016079]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016188 [GO:0016188]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016192 [GO:0016192]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016197 [GO:0016197]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016199 [GO:0016199]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016203 [GO:0016203]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016204 [GO:0016204]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016209 [GO:0016209]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016234 [GO:0016234]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016236 [GO:0016236]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016264 [GO:0016264]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016265 [GO:0016265]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016271 [GO:0016271]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016298 [GO:0016298]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016308 [GO:0016308]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016322 [GO:0016322]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016323 [GO:0016323]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016324 [GO:0016324]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016325 [GO:0016325]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016327 [GO:0016327]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016331 [GO:0016331]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016337 [GO:0016337]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016338 [GO:0016338]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016339 [GO:0016339]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016342 [GO:0016342]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016358 [GO:0016358]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016422 [GO:0016422]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016459 [GO:0016459]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016476 [GO:0016476]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016477 [GO:0016477]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016482 [GO:0016482]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016525 [GO:0016525]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016528 [GO:0016528]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016529 [GO:0016529]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016556 [GO:0016556]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016571 [GO:0016571]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016584 [GO:0016584]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016772 [GO:0016772]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016925 [GO:0016925]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016935 [GO:0016935]	rdfs:subClassOf		
INFO	missing_superclass	GO_0016973 [GO:0016973]	rdfs:subClassOf		
INFO	missing_superclass	GO_0017014 [GO:0017014]	rdfs:subClassOf		
INFO	missing_superclass	GO_0017095 [GO:0017095]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018022 [GO:0018022]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018023 [GO:0018023]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018026 [GO:0018026]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018105 [GO:0018105]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018158 [GO:0018158]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018342 [GO:0018342]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018343 [GO:0018343]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018344 [GO:0018344]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018345 [GO:0018345]	rdfs:subClassOf		
INFO	missing_superclass	GO_0018991 [GO:0018991]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019094 [GO:0019094]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019098 [GO:0019098]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019101 [GO:0019101]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019102 [GO:0019102]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019216 [GO:0019216]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019226 [GO:0019226]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019228 [GO:0019228]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019236 [GO:0019236]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019249 [GO:0019249]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019395 [GO:0019395]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019538 [GO:0019538]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019722 [GO:0019722]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019799 [GO:0019799]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019827 [GO:0019827]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019835 [GO:0019835]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019852 [GO:0019852]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019887 [GO:0019887]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019896 [GO:0019896]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019915 [GO:0019915]	rdfs:subClassOf		
INFO	missing_superclass	GO_0019953 [GO:0019953]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021501 [GO:0021501]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021505 [GO:0021505]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021508 [GO:0021508]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021509 [GO:0021509]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021510 [GO:0021510]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021512 [GO:0021512]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021513 [GO:0021513]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021514 [GO:0021514]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021517 [GO:0021517]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021518 [GO:0021518]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021520 [GO:0021520]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021521 [GO:0021521]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021522 [GO:0021522]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021529 [GO:0021529]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021530 [GO:0021530]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021532 [GO:0021532]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021533 [GO:0021533]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021534 [GO:0021534]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021535 [GO:0021535]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021536 [GO:0021536]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021537 [GO:0021537]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021538 [GO:0021538]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021545 [GO:0021545]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021547 [GO:0021547]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021549 [GO:0021549]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021551 [GO:0021551]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021552 [GO:0021552]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021554 [GO:0021554]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021555 [GO:0021555]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021560 [GO:0021560]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021561 [GO:0021561]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021570 [GO:0021570]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021571 [GO:0021571]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021572 [GO:0021572]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021575 [GO:0021575]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021577 [GO:0021577]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021587 [GO:0021587]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021589 [GO:0021589]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021591 [GO:0021591]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021592 [GO:0021592]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021593 [GO:0021593]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021594 [GO:0021594]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021597 [GO:0021597]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021611 [GO:0021611]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021623 [GO:0021623]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021628 [GO:0021628]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021631 [GO:0021631]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021634 [GO:0021634]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021636 [GO:0021636]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021654 [GO:0021654]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021658 [GO:0021658]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021661 [GO:0021661]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021693 [GO:0021693]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021702 [GO:0021702]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021703 [GO:0021703]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021707 [GO:0021707]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021731 [GO:0021731]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021732 [GO:0021732]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021742 [GO:0021742]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021744 [GO:0021744]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021755 [GO:0021755]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021772 [GO:0021772]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021778 [GO:0021778]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021785 [GO:0021785]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021794 [GO:0021794]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021797 [GO:0021797]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021798 [GO:0021798]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021828 [GO:0021828]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021846 [GO:0021846]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021854 [GO:0021854]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021865 [GO:0021865]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021867 [GO:0021867]	rdfs:subClassOf		
INFO	missing_superclass	GO_0021871 [GO:0021871]	rdfs:subClassOf		
