Level	Rule Name	Subject	Property	Value
WARN	missing_definition	M. tuberculosis plcC mutant interaction with mouse [OHPI:9000108]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1192 mutant interaction with mouse [OHPI:9000109]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis furB mutant interaction with mouse [OHPI:9000110]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis cysE mutant interaction with mouse [OHPI:9000111]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv0386 mutant interaction with mouse [OHPI:9000112]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis pks16 mutant interaction with mouse [OHPI:9000113]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1021 mutant interaction with mouse [OHPI:9000114]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv1184c mutant interaction with mouse [OHPI:9000115]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis fadD21 mutant interaction with mouse [OHPI:9000116]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis lpqT mutant interaction with mouse [OHPI:9000117]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis mmpL10 mutant interaction with mouse [OHPI:9000118]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis kdpD mutant interaction with mouse [OHPI:9000119]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis rfbE mutant interaction with mouse [OHPI:9000120]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis embA mutant interaction with mouse [OHPI:9000121]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3805c mutant interaction with mouse [OHPI:9000122]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis pirG mutant interaction with mouse [OHPI:9000123]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis mmpL8 mutant interaction with mouse [OHPI:9000124]	IAO_0000115 [IAO:0000115]		
WARN	missing_definition	M. tuberculosis Rv3869 mutant interaction with mouse [OHPI:9000125]	IAO_0000115 [IAO:0000115]		
